id,company name,short name ,long name,display name,intern exp count,job exp count,company intern valid,company job valid,startdate,recentdate,valid,,,,,,,,,,
1,Amazon,Amazon,Amazon,Amazon,1,1,1,1,11/06/2016,11/06/2016,1,,,,,,,,,,1
2,Flipkart,Flipkart,Flipkart,Flipkart,1,1,1,1,11/07/2016,11/07/2016,1,,,,,,,,,,
3,Snapdeal,Snapdeal,Snapdeal,Snapdeal,1,1,1,1,11/08/2016,11/08/2016,1,,,,,,,,,,
4,Star bucks,Star bucks,Star bucks,Star bucks,1,1,1,1,11/09/2016,11/09/2016,1,,,,,,,,,,
5,Tcs,Tcs,Tcs,Tcs,1,1,1,1,11/10/2016,11/10/2016,1,,,,,,,,,,
6,Quicker,Quicker,Quicker,Quicker,1,1,1,1,11/11/2016,11/11/2016,1,,,,,,,,,,
7,Facebook,Facebook,Facebook,Facebook,1,1,1,1,11/12/2016,11/12/2016,1,,,,,,,,,,
8,Google,Google,Google,Google,1,1,1,1,11/13/2016,11/13/2016,1,,,,,,,,,,
9,Whats app,Whats app,Whats app,Whats app,1,1,1,1,11/14/2016,11/14/2016,1,,,,,,,,,,
10,Jp morgan,Jp morgan,Jp morgan,Jp morgan,1,1,1,1,11/15/2016,11/15/2016,1,,,,,,,,,,
